Year, Working_Age_Population_16plus , Labour_Force_Total , Outside_Labour_Force , Potential_Labour_Force ,Unemployment_Rate_%,Women_Unemployment_Rate_%,Men_Unemployment_Rate_%
2010,5500670,4000000,1500670,1200000,6.5,8.3,5.3
2011,5735714,4119359,1616355,1187719,6.8,8.6,5.6
2012,5846428,4338719,1507709,1175176,7.1,8.9,5.9
2013,6407142,4358078,2049064,1162373,7.4,9.2,6.2
2014,7042857,4547438,2495419,1149307,7.2,9,6
2015,7178571,4596797,2581774,1135980,7,8.8,5.8
2016,7314285,3329000,3985285,1122391,6.8,8.6,5.6
2017,7450000,3600916,3849084,1108540,6.5,8.3,5.3
2018,7585714,3788996,3796718,1094428,6.4,8.2,5.2
2019,7721428,3862799,3858629,1080054,6.3,8.1,5.1
2020,7857142,4212972,3644170,1065418,9,10.8,7.8
2021,7992857,4166625,3826232,1050521,8,9.8,6.8
2022,8128571,4463296,3665275,1035362,10.5,12.3,9.3
2023,8264285,4847069,3417216,1019941,12.5,14.3,11.3
2024,8400000,5271034,3128966,1004259,14.9,16.7,13.7
